 1000	0.600	    8	2    	121.709	 28.037	    133647741252.333	-1.851028e-05
 1000	0.700	    1	1    	101.766	  3.384	    421419037766.143	-2.463703e-06
 1000	0.700	    2	1    	116.653	  0.486	      9294589515.417	1.197551e-06
 1000	0.700	    2	3    	117.608	  2.730	     23650066207.513	-5.944220e-07
 1000	0.700	    3	1    	122.493	  0.194	      9294124992.701	0.000000e+00
 1000	0.700	    3	2    	124.231	  1.647	     25957325948.630	0.000000e+00
 1000	0.700	    5	1    	131.205	 10.909	   4326199609438.488	1.184124e-06
 1000	0.700	    5	2    	 92.068	 14.586	    697220776443.855	4.095136e-06
 1000	0.700	    5	3    	109.735	 14.517	   1869291777744.946	-5.914558e-07
 1000	0.700	    5	4    	100.177	 15.708	      6436812608.760	5.759430e-07
 1000	0.700	    5	6    	139.724	 24.631	   1095951553506.450	1.123200e-06
 1000	0.700	    7	2    	121.684	 28.062	    128396164312.877	-7.740363e-06
 1000	0.800	    1	1    	101.737	  3.322	    403547069900.105	2.776333e-06
 1000	0.800	    2	1    	116.533	  0.450	      5809076972.194	2.162434e-06
 1000	0.800	    2	4    	117.511	  2.717	     17834020269.699	-7.651164e-07
 1000	0.800	    3	1    	122.561	  0.189	      8519613347.828	7.788091e-07
 1000	0.800	    4	1    	124.151	  1.595	     16271375387.493	0.000000e+00
 1000	0.800	    5	1    	131.154	 10.866	   4252158068017.089	1.576503e-06
 1000	0.800	    5	2    	 92.011	 14.591	    678868488431.959	2.290813e-06
 1000	0.800	    5	3    	110.121	 14.527	   1729154430660.830	-5.914558e-07
 1000	0.800	    5	4    	102.767	 11.602	     17783914526.644	2.605183e-05
 1000	0.800	    5	5    	101.558	 13.450	      3980500608.078	0.000000e+00
 1000	0.800	    5	9    	139.758	 24.637	   1074479612584.944	1.481987e-06
 1000	0.800	    6	1    	121.696	 28.093	    126233466454.232	-7.740363e-06
 1000	0.900	    1	1    	102.707	  2.670	    237403369095.433	2.776333e-06
 1000	0.900	    1	2    	 98.962	  3.967	     47366078842.551	-1.275837e-07
 1000	0.900	    2	1    	122.483	  0.192	      7745101702.955	7.788091e-07
 1000	0.900	    3	1    	116.568	  0.538	      4260061055.335	3.233504e-06
 1000	0.900	    3	3    	117.542	  2.642	     15507119123.348	-7.651164e-07
 1000	0.900	    4	1    	124.152	  1.585	     15883695413.457	0.000000e+00
 1000	0.900	    5	1    	131.105	 10.836	   4178359860314.933	9.961238e-07
 1000	0.900	    5	2    	 91.986	 14.562	    659411468923.438	3.293410e-06
 1000	0.900	    5	3    	110.132	 14.495	   1696267151648.282	6.621229e-07
 1000	0.900	    5	4    	103.289	 11.054	      6707390272.778	1.618220e-05
 1000	0.900	    5	5    	102.147	 12.250	      5151420248.935	2.310856e-06
 1000	0.900	    5	8    	139.771	 24.619	   1055536625251.839	1.481987e-06
 1000	0.900	    6	1    	121.688	 28.093	    125358602592.138	-7.090794e-06
 1000	1.000	    1	1    	102.442	  1.608	    131376156244.447	2.776333e-06
 1000	1.000	    1	2    	 98.966	  3.955	     46977117332.633	-1.275837e-07
 1000	1.000	    1	4    	103.621	  5.503	     22951874398.070	0.000000e+00
 1000	1.000	    2	1    	122.483	  0.192	      7745101702.955	7.788091e-07
 1000	1.000	    5	1    	124.111	  1.503	     12783686604.824	0.000000e+00
 1000	1.000	    6	1    	131.120	 10.844	   4080906097985.146	3.139680e-07
 1000	1.000	    6	3    	 91.962	 14.534	    648194936589.282	1.072384e-06
 1000	1.000	    6	4    	110.125	 14.461	   1669638147368.657	1.694937e-06
 1000	1.000	    6	5    	103.318	 11.042	      6312714569.584	1.618220e-05
 1000	1.000	    6	6    	102.274	 12.202	      2773002886.943	2.310856e-06
 1000	1.000	    7	1    	117.506	  2.592	     10854439156.345	-3.946062e-07
 1000	1.000	    8	1    	139.786	 24.611	   1039108404958.938	4.933410e-07
 1000	1.000	    9	1    	121.668	 28.084	    123619464437.202	-7.090794e-06
 1000	1.100	    1	1    	102.414	  1.596	    128662289562.479	2.776333e-06
 1000	1.100	    1	2    	 98.964	  3.914	     44640913611.886	-1.275837e-07
 1000	1.100	    1	4    	103.591	  5.440	     16338259185.376	0.000000e+00
 1000	1.100	    2	1    	122.526	  0.197	      7357849566.962	7.788091e-07
 1000	1.100	    4	1    	124.087	  1.462	      8522408531.066	0.000000e+00
 1000	1.100	    5	1    	129.989	 10.961	   3652660601498.813	7.656731e-07
 1000	1.100	    5	2    	144.622	  7.438	     30465134737.162	2.073288e-06
 1000	1.100	    5	3    	 91.901	 14.528	    623005994133.064	1.980291e-06
 1000	1.100	    5	4    	110.122	 14.472	   1642988701523.135	4.994142e-06
 1000	1.100	    5	5    	103.371	 11.083	      4337360799.096	1.618220e-05
 1000	1.100	    6	1    	117.394	  2.578	      5814751843.402	9.146004e-08
 1000	1.100	    8	1    	139.817	 24.634	   1017665836536.599	4.933410e-07
 1000	1.100	    9	2    	121.671	 28.117	    118817581021.162	-3.549578e-06
 1000	1.200	    1	1    	102.388	  1.573	    118199781067.981	2.776333e-06
 1000	1.200	    1	2    	 98.995	  3.874	     41532012045.044	2.612602e-06
 1000	1.200	    1	4    	103.604	  5.429	     15948963216.254	0.000000e+00
 1000	1.200	    2	1    	122.593	  0.191	      6583337922.089	8.551804e-07
 1000	1.200	    4	1    	124.058	  1.425	      7747469097.310	0.000000e+00
 1000	1.200	    5	1    	129.507	 10.315	   3058064362327.803	6.876194e-07
 1000	1.200	    5	2    	144.715	  7.610	     19536032309.557	5.514819e-07
 1000	1.200	    5	3    	 91.869	 14.531	    608521262072.391	2.858255e-07
 1000	1.200	    5	4    	110.152	 14.416	   1609109615666.233	4.880907e-06
 1000	1.200	    5	5    	103.389	 11.093	      3551355473.325	1.713594e-05
 1000	1.200	    7	1    	134.000	 15.500	     34561591126.956	9.991134e-06
 1000	1.200	    8	1    	139.810	 24.645	   1005876449320.834	2.583906e-06
 1000	1.200	    9	2    	121.685	 28.158	    116240241111.033	-2.980989e-06
 1000	1.300	    1	1    	102.347	  1.505	    113141841121.611	2.776333e-06
 1000	1.300	    1	2    	 98.998	  3.850	     40367824322.858	1.128613e-06
 1000	1.300	    2	1    	122.517	  0.194	      5808826277.216	8.551804e-07
 1000	1.300	    5	1    	131.233	  9.260	   2510474248743.097	7.656731e-07
 1000	1.300	    5	2    	144.806	  7.608	     10548670304.009	7.582547e-06
 1000	1.300	    5	3    	110.167	 14.388	   1576418796390.439	1.662929e-06
 1000	1.300	    5	9    	117.526	 20.293	     65233098681.097	3.474513e-07
 1000	1.300	    6	1    	103.590	  5.433	     15560001706.335	0.000000e+00
 1000	1.300	    7	1    	 91.843	 14.507	    593313278089.270	9.133910e-06
 1000	1.300	    8	1    	134.073	 15.579	     21709506193.677	1.419948e-05
 1000	1.300	    9	1    	139.852	 24.645	    988570329006.775	4.113424e-06
 1000	1.300	   10	2    	121.673	 28.191	    112270234717.299	-2.980989e-06
 1000	1.400	    1	1    	102.285	  1.441	    106940402957.028	2.776333e-06
 1000	1.400	    1	2    	 98.944	  3.898	     36487370632.203	1.128613e-06
 1000	1.400	    2	1    	122.500	  0.179	      5421559395.451	8.551804e-07
 1000	1.400	    4	1    	131.252	  9.156	   2411753220049.662	3.592970e-06
 1000	1.400	    4	2    	144.887	  7.625	      5470153000.087	1.179216e-05
 1000	1.400	    4	3    	110.141	 14.381	   1545516856561.978	3.825574e-07
 1000	1.400	    5	1    	103.484	  5.427	     12447781552.654	0.000000e+00
 1000	1.400	    6	1    	 91.803	 14.483	    579891193582.063	5.232503e-06
 1000	1.400	    7	1    	134.135	 15.647	      5227967661.921	2.545391e-05
 1000	1.400	    8	1    	117.209	 20.450	     45889134544.071	2.701079e-06
 1000	1.400	    9	1    	139.865	 24.638	    969580297978.609	2.439234e-06
 1000	1.400	   10	1    	121.656	 28.186	    110964947149.111	-2.722572e-07
 1000	1.500	    1	1    	102.217	  1.408	     97249401502.743	2.776333e-06
 1000	1.500	    1	2    	 98.902	  3.889	     33386527475.642	1.100987e-05
 1000	1.500	    4	1    	131.308	  9.071	   2325627896922.881	3.592970e-06
 1000	1.500	    4	3    	110.249	 14.324	   1504499616795.998	3.825574e-07
 1000	1.500	    5	1    	103.514	  5.388	     11280235656.699	0.000000e+00
 1000	1.500	    6	1    	 91.769	 14.526	    564779905339.555	4.352542e-06
 1000	1.500	    7	1    	117.176	 20.507	     37626661109.004	7.034958e-07
 1000	1.500	    8	1    	139.878	 24.675	    952365545354.952	2.439234e-06
 1000	1.500	    9	1    	121.637	 28.179	    109208182527.143	-2.722572e-07
 1000	1.600	    1	1    	101.700	  0.630	     31370099713.610	2.776333e-06
 1000	1.600	    3	1    	102.772	  2.286	      8914229444.901	2.506885e-05
 1000	1.600	    4	1    	132.111	  8.426	   2043917823267.268	1.930886e-07
 1000	1.600	    4	3    	110.211	 14.316	   1476371350784.010	2.701879e-06
 1000	1.600	    4	5    	122.403	 18.335	     25295299175.951	0.000000e+00
 1000	1.600	    5	1    	 98.919	  3.826	     31050019442.332	8.425408e-07
 1000	1.600	    6	1    	103.479	  5.299	      9333755811.086	0.000000e+00
 1000	1.600	    7	1    	 91.741	 14.492	    549810416083.545	4.079193e-06
 1000	1.600	    8	1    	117.151	 20.515	     34318994851.723	1.077103e-06
 1000	1.600	    9	1    	139.918	 24.659	    937957606217.572	3.006003e-06
 1000	1.600	   10	1    	121.623	 28.179	    107891948045.358	3.976038e-06
 1000	1.700	    1	1    	101.655	  0.567	     25560484364.174	2.776333e-06
 1000	1.700	    3	1    	102.778	  2.194	      4650891895.773	2.135466e-06
 1000	1.700	    4	1    	133.279	  7.442	   1643531440717.706	2.587099e-06
 1000	1.700	    4	3    	110.644	 14.042	   1329872411672.982	1.027459e-06
 1000	1.700	    4	6    	125.473	 15.265	     99564226819.407	5.596296e-06
 1000	1.700	    4	7    	122.461	 18.366	     11425073945.620	0.000000e+00
 1000	1.700	    4	8    	106.464	 18.821	     24548702742.372	1.384734e-05
 1000	1.700	    5	1    	 98.919	  3.826	     31050019442.332	8.425408e-07
 1000	1.700	    7	1    	103.476	  5.313	      8167323989.438	0.000000e+00
 1000	1.700	    8	1    	 91.679	 14.462	    530477814593.846	5.624364e-06
 1000	1.700	    9	1    	117.118	 20.510	     28529332979.291	3.730684e-06
 1000	1.700	   10	1    	139.927	 24.645	    922381211289.984	1.590730e-07
 1000	1.700	   11	1    	121.644	 28.215	    106162060540.330	5.307000e-06
 1000	1.800	    1	1    	101.541	  0.564	     18201882673.669	8.513262e-06
 1000	1.800	    4	1    	134.621	  7.874	   1160350163895.700	1.363674e-06
 1000	1.800	    4	2    	126.862	  6.267	     59608649578.676	1.379358e-06
 1000	1.800	    4	4    	111.157	 13.995	   1206502376271.058	1.882794e-06
 1000	1.800	    4	7    	125.435	 15.289	     80700948787.536	3.504167e-06
 1000	1.800	    4	8    	106.498	 18.709	     15946101315.344	1.102829e-05
 1000	1.800	    5	1    	 98.880	  3.912	     27948441502.317	8.425408e-07
 1000	1.800	    6	1    	103.438	  5.260	      6222345449.873	0.000000e+00
 1000	1.800	    7	1    	 91.658	 14.479	    522138219435.616	5.624364e-06
 1000	1.800	    9	1    	122.470	 18.375	      5712243624.760	0.000000e+00
 1000	1.800	   10	1    	117.137	 20.514	     19846450703.012	1.483372e-06
 1000	1.800	   11	1    	139.943	 24.652	    904186134578.343	2.077719e-06
 1000	1.800	   12	1    	121.606	 28.206	    102596470244.262	1.398919e-06
 1000	1.900	    1	1    	101.492	  0.555	     12392879440.867	6.807511e-06
 1000	1.900	    3	1    	134.705	  7.842	   1115618376861.954	1.640337e-06
 1000	1.900	    3	2    	126.825	  6.177	     51028389137.751	1.379358e-06
 1000	1.900	    3	4    	111.218	 13.978	   1164802634630.385	5.156467e-06
 1000	1.900	    3	7    	125.438	 15.360	     61050318043.946	9.002615e-06
 1000	1.900	    3	8    	106.500	 18.750	      5725378990.136	5.787633e-06
 1000	1.900	    4	1    	 98.877	  3.839	     23674016178.445	2.238979e-06
 1000	1.900	    6	1    	 91.617	 14.455	    500811767214.905	5.490242e-06
 1000	1.900	    9	1    	117.065	 20.517	     16541572957.963	3.355698e-06
 1000	1.900	   10	1    	139.963	 24.652	    886845345520.169	1.619040e-07
 1000	1.900	   11	1    	121.587	 28.242	     97816455838.961	9.081515e-07
 1000	2.000	    3	1    	138.902	  5.709	    376381938324.068	2.489015e-06
 1000	2.000	    4	2    	 98.804	  3.936	     19798582987.166	2.010221e-06
 1000	2.000	    6	1    	126.876	  6.252	     42854170621.722	2.648441e-06
 1000	2.000	    8	1    	 91.555	 14.471	    483171967736.298	5.490242e-06
 1000	2.000	    9	1    	130.028	 11.170	    283743801897.063	2.303631e-06
 1000	2.000	    9	2    	111.304	 13.931	   1121729625120.432	5.156467e-06
 1000	2.000	    9	4    	125.363	 15.471	     43397484728.627	1.383988e-05
 1000	2.000	   10	1    	117.129	 20.530	     12819621636.501	7.702696e-07
 1000	2.000	   11	1    	139.966	 24.662	    877846421128.191	1.619040e-07
 1000	2.000	   12	1    	121.602	 28.263	     96957490369.945	9.081515e-07
 1000	2.100	    1	1    	138.915	  5.641	    353064081433.764	2.645027e-06
 1000	2.100	    2	1    	 98.815	  3.919	     17471747248.813	2.010221e-06
 1000	2.100	    4	1    	126.836	  6.233	     41294520927.863	2.648441e-06
 1000	2.100	    6	1    	 91.536	 14.432	    473311418924.664	3.416667e-06
 1000	2.100	    7	1    	129.967	 11.161	    254967639266.624	2.955511e-06
 1000	2.100	    7	2    	111.359	 13.872	   1088724807535.062	2.188131e-06
 1000	2.100	    8	1    	125.441	 15.589	     28948233971.432	1.782015e-05
 1000	2.100	    9	1    	117.125	 20.500	      4961212479.499	8.140420e-06
 1000	2.100	   10	1    	139.947	 24.647	    852048740346.203	1.535469e-06
 1000	2.100	   11	1    	121.591	 28.270	     95221316592.071	9.081515e-07
 1000	2.200	    1	1    	138.936	  5.586	    321391045860.575	6.469823e-06
 1000	2.200	    2	1    	 98.768	  3.866	     12810553095.890	6.264219e-07
 1000	2.200	    4	1    	126.765	  6.237	     37788585223.738	2.038198e-06
 1000	2.200	    5	1    	 91.471	 14.417	    454782733464.579	2.654782e-06
 1000	2.200	    6	1    	129.898	 11.126	    226543592740.177	5.555243e-06
 1000	2.200	    6	2    	111.370	 13.868	   1077193760687.537	2.364113e-06
 1000	2.200	    7	1    	125.404	 15.632	     15280527631.320	2.174671e-05
 1000	2.200	    9	1    	139.995	 24.669	    834142759485.799	2.404196e-06
 1000	2.200	   10	1    	121.602	 28.289	     94357754314.543	9.081515e-07
 1000	2.300	    1	1    	138.949	  5.555	    309854594841.433	6.535001e-07
 1000	2.300	    2	1    	 98.760	  3.865	     12423501998.424	2.010221e-06
 1000	2.300	    4	1    	126.745	  6.161	     30381391919.923	2.038198e-06
 1000	2.300	    5	1    	 91.593	 11.241	    178888594137.945	1.096769e-05
 1000	2.300	    6	1    	129.878	 11.138	    215514544246.205	4.647750e-06
 1000	2.300	    6	2    	111.379	 13.836	   1039775221109.537	3.560751e-06
 1000	2.300	    7	1    	 90.556	 18.322	    109403583102.140	8.491516e-06
 1000	2.300	   10	1    	139.995	 24.668	    828140425222.527	2.404196e-06
 1000	2.300	   11	1    	121.557	 28.270	     91267481844.519	1.338616e-06
 1000	2.400	    1	1    	139.006	  5.445	    277792842831.450	3.965362e-06
 1000	2.400	    2	1    	 98.782	  3.833	     12034703912.755	2.010221e-06
 1000	2.400	    3	1    	126.650	  6.162	     27265177699.794	1.209933e-05
 1000	2.400	    4	1    	 91.505	 11.113	    159065745515.627	2.149415e-06
 1000	2.400	    5	1    	129.837	 11.118	    197331236059.465	4.647750e-06
 1000	2.400	    5	2    	111.369	 13.822	   1031454727850.249	3.560751e-06
 1000	2.400	    6	1    	 90.506	 18.714	     91183007850.902	6.004868e-06
 1000	2.400	    7	1    	139.999	 24.681	    820528268575.557	2.404196e-06
 1000	2.400	    8	1    	121.558	 28.282	     90420374700.876	1.338616e-06
 1000	2.500	    1	1    	139.004	  5.445	    264667045694.666	8.374709e-06
 1000	2.500	    2	4    	 98.274	  4.369	      2718569449.075	0.000000e+00
 1000	2.500	    3	1    	126.633	  6.169	     24928611761.337	3.206508e-06
 1000	2.500	    4	1    	 91.461	 11.048	    146791693882.903	1.339155e-05
 1000	2.500	    5	1    	129.832	 11.104	    178770338367.335	2.735394e-06
 1000	2.500	    5	2    	111.391	 13.825	   1010602211608.727	2.417988e-06
 1000	2.500	    6	1    	 90.510	 19.318	     71828599142.676	9.284896e-06
 1000	2.500	    7	1    	140.036	 24.677	    803314029756.956	2.994601e-06
 1000	2.500	    8	1    	121.537	 28.324	     84690555440.156	1.338616e-06
 1000	2.600	    1	1    	139.073	  5.317	    234642123938.305	1.185226e-05
 1000	2.600	    3	1    	126.569	  6.165	     22981014953.164	1.040647e-06
 1000	2.600	    4	1    	 91.390	 10.991	    136109886176.392	2.153640e-05
 1000	2.600	    5	1    	129.826	 11.090	    168898088653.824	2.735394e-06
 1000	2.600	    5	2    	111.376	 13.832	   1001040137145.409	1.089736e-05
 1000	2.600	    6	1    	 90.514	 19.490	     64917914539.034	8.661498e-06
 1000	2.600	    7	1    	140.042	 24.683	    790447947533.336	1.005985e-05
 1000	2.600	    8	1    	121.544	 28.352	     82513591855.240	2.357925e-06
 1000	2.700	    1	1    	139.054	  5.371	    218350762486.427	1.706351e-05
 1000	2.700	    4	1    	126.535	  6.202	     16749962109.264	2.646347e-06
 1000	2.700	    5	1    	 91.337	 10.845	    123032730040.100	1.997699e-05
 1000	2.700	    6	1    	129.855	 11.107	    154312100421.461	6.856893e-06
 1000	2.700	    7	1    	111.442	 13.865	    979024096111.009	3.301009e-06
 1000	2.700	    8	1    	 90.503	 19.471	     62870664955.662	8.661498e-06
 1000	2.700	    9	1    	140.074	 24.687	    769019214243.217	1.269161e-05
 1000	2.700	   10	1    	121.523	 28.343	     81212226915.049	1.109950e-06
 1000	2.800	    1	1    	139.129	  5.227	    194456849425.785	1.903590e-05
 1000	2.800	    4	1    	126.444	  6.134	     12852921955.365	2.529093e-06
 1000	2.800	    5	1    	 91.230	 10.800	    109605976085.735	2.341240e-05
 1000	2.800	    6	1    	129.808	 11.071	    140479188725.985	7.800185e-06
 1000	2.800	    7	1    	111.439	 13.869	    965192702800.630	1.924576e-05
 1000	2.800	    8	1    	 90.493	 19.562	     58780548840.574	6.393198e-06
 1000	2.800	    9	1    	140.111	 24.682	    751759727198.390	1.513197e-05
 1000	2.800	   10	1    	121.511	 28.340	     80318449046.343	2.385587e-06
 1000	2.900	    1	1    	139.111	  5.152	    175458372995.250	1.903590e-05
 1000	2.900	    4	1    	126.356	  6.135	     11295016195.399	6.895293e-06
 1000	2.900	    5	1    	 91.197	 10.670	     98921831030.015	2.024894e-05
 1000	2.900	    6	1    	129.839	 11.060	    133375765854.073	7.800185e-06
 1000	2.900	    7	1    	111.434	 13.828	    942002634429.510	3.232045e-07
 1000	2.900	    8	1    	 90.488	 19.602	     56336508031.627	2.862387e-06
 1000	2.900	    9	1    	140.103	 24.673	    743618085351.528	1.451184e-06
 1000	2.900	   10	1    	121.530	 28.377	     78614743709.942	1.245391e-06
 1000	3.000	    1	1    	139.155	  5.150	    157551856634.706	2.757500e-05
 1000	3.000	    3	1    	126.292	  6.121	      7789722546.043	8.582945e-06
 1000	3.000	    4	1    	 91.113	 10.616	     88659523216.904	2.649537e-05
 1000	3.000	    5	1    	129.796	 11.070	    119553708371.692	1.501697e-05
 1000	3.000	    6	1    	111.501	 13.805	    914449873736.780	3.409788e-06
 1000	3.000	    7	1    	 90.489	 19.553	     53846605783.681	2.936471e-05
 1000	3.000	    8	1    	140.071	 24.687	    732563048721.722	5.581962e-06
 1000	3.000	    9	1    	121.510	 28.374	     76799054945.764	2.385587e-06
 1000	3.100	    1	1    	139.246	  4.984	    134161596774.264	3.075853e-05
 1000	3.100	    2	1    	126.282	  6.000	      5062097619.334	2.000991e-05
 1000	3.100	    3	1    	 91.008	 10.512	     74051168390.818	2.901097e-05
 1000	3.100	    4	1    	129.829	 11.001	    110070961995.295	1.723441e-05
 1000	3.100	    5	1    	111.479	 13.791	    899994146143.750	3.409788e-06
 1000	3.100	    6	1    	 90.431	 19.608	     47696318559.640	2.978739e-05
 1000	3.100	    7	1    	140.107	 24.696	    715408231985.071	9.301264e-06
 1000	3.100	    8	1    	121.500	 28.397	     73775733646.167	1.888341e-06
 1000	3.200	    1	1    	139.516	  4.463	     87409386859.714	3.075853e-05
 1000	3.200	    3	1    	 90.957	 10.464	     70102584695.085	3.126928e-05
 1000	3.200	    4	1    	129.754	 11.030	    100221183049.405	2.901788e-05
 1000	3.200	    5	1    	111.542	 13.795	    873944718146.797	1.046221e-06
 1000	3.200	    6	1    	 90.428	 19.609	     45640401395.253	9.870937e-06
 1000	3.200	    7	1    	140.120	 24.709	    708533112754.177	5.979870e-06
 1000	3.200	    8	1    	121.503	 28.448	     70264267774.312	1.888341e-06
 1000	3.300	    1	1    	139.666	  4.280	     71072111251.206	4.095035e-05
 1000	3.300	    3	1    	 90.911	 10.435	     64191424384.079	3.555524e-05
 1000	3.300	    4	1    	129.800	 11.035	     90745849605.467	2.901788e-05
 1000	3.300	    5	1    	111.552	 13.787	    852886717478.784	2.754579e-06
 1000	3.300	    6	1    	 90.423	 19.634	     44826010536.453	9.870937e-06
